date,sales
2022-06-19,1144.18
2022-06-20,1036.27
2022-06-21,1097.07
2022-06-22,1097.43
2022-06-23,1095.95
2022-06-24,1134.42
2022-06-25,1211.62
2022-06-26,1139.3
2022-06-27,1089.83
2022-06-28,1050.53
2022-06-29,1076.93
2022-06-30,1349.69
2022-07-01,1141.71
2022-07-02,1171.84
2022-07-03,1148.92
2022-07-04,1125.69
2022-07-05,991.37
2022-07-06,997.84
2022-07-07,1110.41
2022-07-08,1081.12
2022-07-09,1168.79
2022-07-10,1105.76
2022-07-11,1077.87
2022-07-12,1158.89
2022-07-13,1111.62
2022-07-14,1085.3
2022-07-15,1060.76
2022-07-16,1142.32
2022-07-17,1072.66
2022-07-18,1087.82
2022-07-19,1110.98
2022-07-20,1013.73
2022-07-21,1049.86
2022-07-22,1029.53
2022-07-23,1116.69
2022-07-24,1156.88
2022-07-25,990.76
2022-07-26,1098.05
2022-07-27,1102.95
2022-07-28,1062.02
2022-07-29,972.06
2022-07-30,1110.62
2022-07-31,1198.94
2022-08-01,957.62
2022-08-02,1053.91
2022-08-03,1019.64
2022-08-04,1098.02
2022-08-05,1037.79
2022-08-06,1159.88
2022-08-07,1165.22
2022-08-08,1134.9
2022-08-09,1052.14
2022-08-10,1074.08
2022-08-11,998.38
2022-08-12,1104.1
2022-08-13,1104.74
2022-08-14,1111.37
2022-08-15,1051.52
2022-08-16,988.47
2022-08-17,1058.67
2022-08-18,1086.73
2022-08-19,1058.23
2022-08-20,1061.41
2022-08-21,1118.43
2022-08-22,1071.46
2022-08-23,965.02
2022-08-24,995.48
2022-08-25,1071.84
2022-08-26,1045.86
2022-08-27,1129.79
2022-08-28,1185.92
2022-08-29,1048.48
2022-08-30,1054.24
2022-08-31,1134.51
2022-09-01,1015.66
2022-09-02,990.4
2022-09-03,1117.52
2022-09-04,1116.03
2022-09-05,995.45
2022-09-06,973.25
2022-09-07,1104.95
2022-09-08,1023.62
2022-09-09,979.23
2022-09-10,1123.11
2022-09-11,1080.05
2022-09-12,992.22
2022-09-13,1022.74
2022-09-14,946.46
2022-09-15,1010.13
2022-09-16,1369.41
2022-09-17,1090.39
2022-09-18,1054.54
2022-09-19,967.14
2022-09-20,968.84
2022-09-21,972.91
2022-09-22,965.77
2022-09-23,1015.34
2022-09-24,987.15
2022-09-25,1088.75
2022-09-26,956.86
2022-09-27,984.91
2022-09-28,922.53
2022-09-29,1018.53
2022-09-30,1012.98
2022-10-01,1079.31
2022-10-02,978.1
2022-10-03,989.63
2022-10-04,970.43
2022-10-05,887.8
2022-10-06,948.81
2022-10-07,962.14
2022-10-08,1047.59
2022-10-09,1030.22
2022-10-10,952.57
2022-10-11,997.67
2022-10-12,985.57
2022-10-13,819.66
2022-10-14,919.47
2022-10-15,1003.41
2022-10-16,937.76
2022-10-17,929.46
2022-10-18,973.51
2022-10-19,877.97
2022-10-20,932.78
2022-10-21,880.6
2022-10-22,968.27
2022-10-23,1052.18
2022-10-24,889.33
2022-10-25,927.48
2022-10-26,832.13
2022-10-27,979.47
2022-10-28,927.11
2022-10-29,973.74
2022-10-30,1002.12
2022-10-31,840.79
2022-11-01,942.58
2022-11-02,880.44
2022-11-03,883.39
2022-11-04,870.05
2022-11-05,944.69
2022-11-06,993.92
2022-11-07,894.61
2022-11-08,908.72
2022-11-09,880.59
2022-11-10,899.79
2022-11-11,860.86
2022-11-12,1045.19
2022-11-13,891.69
2022-11-14,923.28
2022-11-15,926.03
2022-11-16,835.73
2022-11-17,957.51
2022-11-18,906.73
2022-11-19,984.35
2022-11-20,945.25
2022-11-21,854.1
2022-11-22,853.11
2022-11-23,875.83
2022-11-24,915.02
2022-11-25,865.02
2022-11-26,900.15
2022-11-27,968.45
2022-11-28,891.23
2022-11-29,879.51
2022-11-30,882.13
2022-12-01,840.49
2022-12-02,929.28
2022-12-03,894.75
2022-12-04,863.2
2022-12-05,857.27
2022-12-06,843.67
2022-12-07,828.66
2022-12-08,727.33
2022-12-09,795.0
2022-12-10,969.1
2022-12-11,897.1
2022-12-12,857.56
2022-12-13,787.01
2022-12-14,899.73
2022-12-15,836.01
2022-12-16,853.0
2022-12-17,1014.1
2022-12-18,981.44
2022-12-19,828.27
2022-12-20,816.61
2022-12-21,827.16
2022-12-22,860.46
2022-12-23,835.79
2022-12-24,904.16
2022-12-25,978.67
2022-12-26,835.48
2022-12-27,932.14
2022-12-28,843.93
2022-12-29,911.91
2022-12-30,855.03
2022-12-31,959.54
2023-01-01,892.37
2023-01-02,807.57
2023-01-03,860.53
2023-01-04,882.14
2023-01-05,844.72
2023-01-06,792.2
2023-01-07,869.84
2023-01-08,867.8
2023-01-09,774.86
2023-01-10,850.67
2023-01-11,892.07
2023-01-12,847.34
2023-01-13,758.32
2023-01-14,922.0
2023-01-15,924.07
2023-01-16,935.41
2023-01-17,794.31
2023-01-18,838.04
2023-01-19,923.02
2023-01-20,873.94
2023-01-21,959.67
2023-01-22,942.97
2023-01-23,872.86
2023-01-24,892.09
2023-01-25,829.97
2023-01-26,898.88
2023-01-27,810.28
2023-01-28,959.83
2023-01-29,955.37
2023-01-30,845.13
2023-01-31,870.48
2023-02-01,848.13
2023-02-02,831.84
2023-02-03,862.28
2023-02-04,914.02
2023-02-05,972.89
2023-02-06,835.8
2023-02-07,912.15
2023-02-08,838.31
2023-02-09,980.61
2023-02-10,864.5
2023-02-11,1024.49
2023-02-12,1239.58
2023-02-13,887.13
2023-02-14,917.65
2023-02-15,815.56
2023-02-16,900.29
2023-02-17,984.11
2023-02-18,
2023-02-19,991.42
2023-02-20,932.92
2023-02-21,949.14
2023-02-22,835.77
2023-02-23,850.75
2023-02-24,928.86
2023-02-25,974.28
2023-02-26,1057.81
2023-02-27,915.21
2023-02-28,852.94
2023-03-01,882.13
2023-03-02,825.42
2023-03-03,928.61
2023-03-04,1013.04
2023-03-05,1006.22
2023-03-06,988.99
2023-03-07,996.44
2023-03-08,1079.27
2023-03-09,868.49
2023-03-10,981.29
2023-03-11,1061.54
2023-03-12,1054.46
2023-03-13,1004.11
2023-03-14,921.04
2023-03-15,1050.77
2023-03-16,934.86
2023-03-17,1006.03
2023-03-18,991.4
2023-03-19,1024.53
2023-03-20,1045.25
2023-03-21,977.03
2023-03-22,1023.94
2023-03-23,1002.71
2023-03-24,991.92
2023-03-25,1133.58
2023-03-26,1072.46
2023-03-27,933.61
2023-03-28,975.63
2023-03-29,1032.73
2023-03-30,1029.43
2023-03-31,953.85
2023-04-01,1070.49
2023-04-02,1249.55
2023-04-03,1010.71
2023-04-04,973.22
2023-04-05,1006.05
2023-04-06,1004.96
2023-04-07,1067.89
2023-04-08,1152.32
2023-04-09,1117.04
2023-04-10,1030.1
2023-04-11,1054.28
2023-04-12,1018.92
2023-04-13,1008.6
2023-04-14,1019.75
2023-04-15,1114.84
2023-04-16,1096.55
2023-04-17,1072.43
2023-04-18,1097.98
2023-04-19,1008.14
2023-04-20,1075.44
2023-04-21,1068.45
2023-04-22,1173.7
2023-04-23,1162.29
2023-04-24,1027.43
2023-04-25,1037.82
2023-04-26,1092.22
2023-04-27,1134.91
2023-04-28,1007.88
2023-04-29,1192.95
2023-04-30,1229.36
2023-05-01,1098.28
2023-05-02,1129.03
2023-05-03,1081.49
2023-05-04,1107.4
2023-05-05,1049.88
2023-05-06,1103.47
2023-05-07,1237.45
2023-05-08,1082.81
2023-05-09,1106.44
2023-05-10,1071.62
2023-05-11,1073.07
2023-05-12,1124.88
2023-05-13,1184.99
2023-05-14,1231.6
2023-05-15,1156.86
2023-05-16,1153.85
2023-05-17,1152.78
2023-05-18,1208.53
2023-05-19,1104.88
2023-05-20,1227.51
2023-05-21,1277.11
2023-05-22,1204.44
2023-05-23,1099.02
2023-05-24,1145.39
2023-05-25,1214.16
2023-05-26,1182.09
2023-05-27,1251.46
2023-05-28,
2023-05-29,1151.97
2023-05-30,5877.393233063541
2023-05-31,1160.75
2023-06-01,1170.84
2023-06-02,1177.36
2023-06-03,1228.72
2023-06-04,1278.71
2023-06-05,1295.55
2023-06-06,1109.41
2023-06-07,1194.92
2023-06-08,1152.98
2023-06-09,1207.88
2023-06-10,1267.99
2023-06-11,1297.91
2023-06-12,1235.73
2023-06-13,1197.63
2023-06-14,1236.4
2023-06-15,1098.49
2023-06-16,1256.98
2023-06-17,1289.42
2023-06-18,1318.54
2023-06-19,1147.6
2023-06-20,1164.1
2023-06-21,1204.05
2023-06-22,1198.37
2023-06-23,1211.17
2023-06-24,1323.98
2023-06-25,1210.7
2023-06-26,1240.93
2023-06-27,1202.93
2023-06-28,1195.02
2023-06-29,1144.86
2023-06-30,1224.32
2023-07-01,1188.08
2023-07-02,1310.98
2023-07-03,1145.71
2023-07-04,1207.85
2023-07-05,1201.21
2023-07-06,1252.98
2023-07-07,1199.23
2023-07-08,1258.74
2023-07-09,1266.33
2023-07-10,1257.56
2023-07-11,1228.1
2023-07-12,1191.18
2023-07-13,1197.06
2023-07-14,1143.7
2023-07-15,1301.75
2023-07-16,1215.6
2023-07-17,1235.81
2023-07-18,1210.58
2023-07-19,1300.57
2023-07-20,1160.69
2023-07-21,1200.16
2023-07-22,1355.73
2023-07-23,1330.94
2023-07-24,1174.87
2023-07-25,1211.08
2023-07-26,1201.57
2023-07-27,1212.08
2023-07-28,1172.14
2023-07-29,1275.75
2023-07-30,1214.6
2023-07-31,1203.09
2023-08-01,1214.8
2023-08-02,1373.02
2023-08-03,1130.33
2023-08-04,1233.47
2023-08-05,1287.48
2023-08-06,1242.79
2023-08-07,1179.5
2023-08-08,1129.55
2023-08-09,1147.38
2023-08-10,1165.67
2023-08-11,1235.07
2023-08-12,1239.07
2023-08-13,1288.94
2023-08-14,1160.45
2023-08-15,1190.51
2023-08-16,1173.52
2023-08-17,1212.65
2023-08-18,1154.85
2023-08-19,1191.83
2023-08-20,1197.91
2023-08-21,1150.34
2023-08-22,1120.05
2023-08-23,1184.79
2023-08-24,1148.1
2023-08-25,1260.02
2023-08-26,1173.82
2023-08-27,1249.73
2023-08-28,1114.7
2023-08-29,1138.29
2023-08-30,1161.87
2023-08-31,1061.36
2023-09-01,1161.99
2023-09-02,1306.75
2023-09-03,1210.59
2023-09-04,1157.19
2023-09-05,1185.84
2023-09-06,1136.32
2023-09-07,1117.65
2023-09-08,1047.86
2023-09-09,1242.5
2023-09-10,1210.3
2023-09-11,1092.26
2023-09-12,1135.76
2023-09-13,1105.26
2023-09-14,1105.37
2023-09-15,1148.64
2023-09-16,1148.73
2023-09-17,1242.01
2023-09-18,1062.06
2023-09-19,1089.3
2023-09-20,1190.55
2023-09-21,1156.55
2023-09-22,1113.17
2023-09-23,1149.45
2023-09-24,1163.7
2023-09-25,1105.59
2023-09-26,1101.95
2023-09-27,1252.08
2023-09-28,1094.77
2023-09-29,1085.2
2023-09-30,1113.87
2023-10-01,1148.66
2023-10-02,1123.67
2023-10-03,1030.13
2023-10-04,1075.05
2023-10-05,1047.61
2023-10-06,1082.63
2023-10-07,1140.41
2023-10-08,1212.83
2023-10-09,1091.78
2023-10-10,1016.84
2023-10-11,1093.96
2023-10-12,1033.93
2023-10-13,1039.65
2023-10-14,1153.1
2023-10-15,1118.71
2023-10-16,1091.93
2023-10-17,1023.09
2023-10-18,1027.17
2023-10-19,1023.55
2023-10-20,1277.88
2023-10-21,1169.56
2023-10-22,1148.65
2023-10-23,1109.83
2023-10-24,1130.08
2023-10-25,996.11
2023-10-26,1038.13
2023-10-27,986.27
2023-10-28,1080.23
2023-10-29,1084.16
2023-10-30,985.13
2023-10-31,983.42
2023-11-01,1017.82
2023-11-02,973.04
2023-11-03,1053.53
2023-11-04,1061.3
2023-11-05,1208.58
2023-11-06,996.36
2023-11-07,1015.53
2023-11-08,959.1
2023-11-09,1077.45
2023-11-10,1052.3
2023-11-11,1097.74
2023-11-12,1030.37
2023-11-13,1011.07
2023-11-14,956.21
2023-11-15,1058.03
2023-11-16,1030.39
2023-11-17,1000.36
2023-11-18,977.64
2023-11-19,1034.35
2023-11-20,1019.82
2023-11-21,1039.47
2023-11-22,1034.01
2023-11-23,924.68
2023-11-24,999.18
2023-11-25,1106.53
2023-11-26,998.4
2023-11-27,983.28
2023-11-28,993.44
2023-11-29,969.39
2023-11-30,906.31
2023-12-01,966.38
2023-12-02,1045.36
2023-12-03,1051.62
2023-12-04,954.13
2023-12-05,958.11
2023-12-06,973.45
2023-12-07,991.98
2023-12-08,961.39
2023-12-09,
2023-12-10,1055.95
2023-12-11,894.82
2023-12-12,990.19
2023-12-13,970.58
2023-12-14,971.72
2023-12-15,1008.14
2023-12-16,971.21
2023-12-17,
2023-12-18,979.64
2023-12-19,968.14
2023-12-20,975.03
2023-12-21,949.57
2023-12-22,994.5
2023-12-23,1085.15
2023-12-24,1067.17
2023-12-25,957.38
2023-12-26,883.56
2023-12-27,998.73
2023-12-28,1016.97
2023-12-29,
2023-12-30,1013.33
2023-12-31,1075.74
2024-01-01,1003.52
2024-01-02,1031.82
2024-01-03,934.82
2024-01-04,961.26
2024-01-05,1000.7
2024-01-06,1053.65
2024-01-07,1007.24
2024-01-08,989.14
2024-01-09,996.38
2024-01-10,977.46
2024-01-11,983.49
2024-01-12,965.16
2024-01-13,1115.48
2024-01-14,1021.22
2024-01-15,954.68
2024-01-16,979.59
2024-01-17,1015.33
2024-01-18,921.34
2024-01-19,929.93
2024-01-20,981.98
2024-01-21,1065.98
2024-01-22,941.17
2024-01-23,971.8
2024-01-24,1014.95
2024-01-25,964.18
2024-01-26,1000.49
2024-01-27,1060.7
2024-01-28,1101.04
2024-01-29,1014.67
2024-01-30,969.55
2024-01-31,992.07
2024-02-01,1042.2
2024-02-02,1017.86
2024-02-03,1027.95
2024-02-04,1111.8
2024-02-05,963.98
2024-02-06,1065.68
2024-02-07,1052.0
2024-02-08,1024.53
2024-02-09,1021.15
2024-02-10,1088.46
2024-02-11,1125.96
2024-02-12,1006.02
2024-02-13,5139.178345646658
2024-02-14,1059.89
2024-02-15,1004.67
2024-02-16,1004.66
2024-02-17,1063.72
2024-02-18,1071.14
2024-02-19,962.84
2024-02-20,1067.45
2024-02-21,1112.93
2024-02-22,1099.93
2024-02-23,980.24
2024-02-24,1156.67
2024-02-25,1186.99
2024-02-26,1034.28
2024-02-27,1059.09
2024-02-28,977.21
2024-02-29,1070.72
2024-03-01,1020.06
2024-03-02,1153.16
2024-03-03,1085.32
2024-03-04,1092.09
2024-03-05,1113.99
2024-03-06,1044.34
2024-03-07,1032.87
2024-03-08,994.8
2024-03-09,1153.09
2024-03-10,1143.22
2024-03-11,1027.19
2024-03-12,1110.11
2024-03-13,1076.77
2024-03-14,1054.53
2024-03-15,1078.19
2024-03-16,
2024-03-17,1210.14
2024-03-18,1103.66
2024-03-19,1136.48
2024-03-20,1068.15
2024-03-21,1118.76
2024-03-22,1126.24
2024-03-23,1184.44
2024-03-24,1223.55
2024-03-25,1097.82
2024-03-26,1152.35
2024-03-27,1156.94
2024-03-28,1021.1
2024-03-29,1188.33
2024-03-30,1101.73
2024-03-31,1201.93
2024-04-01,1190.51
2024-04-02,1139.74
2024-04-03,1096.71
2024-04-04,1114.54
2024-04-05,1202.29
2024-04-06,1167.28
2024-04-07,1292.22
2024-04-08,1167.77
2024-04-09,1125.19
2024-04-10,1152.47
2024-04-11,1138.01
2024-04-12,1216.24
2024-04-13,1293.77
2024-04-14,1198.58
2024-04-15,1174.07
2024-04-16,1158.54
2024-04-17,1247.66
2024-04-18,1144.75
2024-04-19,1265.74
2024-04-20,1283.05
2024-04-21,1240.7
2024-04-22,1182.87
2024-04-23,1180.66
2024-04-24,1164.49
2024-04-25,1222.0
2024-04-26,5833.435869411971
2024-04-27,1216.4
2024-04-28,1291.1
2024-04-29,1156.83
2024-04-30,1201.5
2024-05-01,1197.84
2024-05-02,1201.95
2024-05-03,1319.41
2024-05-04,1324.18
2024-05-05,1334.27
2024-05-06,1175.9
2024-05-07,1223.27
2024-05-08,1260.5
2024-05-09,1213.33
2024-05-10,1293.03
2024-05-11,1290.98
2024-05-12,1329.97
2024-05-13,1240.3
2024-05-14,1272.61
2024-05-15,1242.67
2024-05-16,1259.68
2024-05-17,1263.27
2024-05-18,1325.51
2024-05-19,1376.42
2024-05-20,1288.65
2024-05-21,1277.64
2024-05-22,1266.0
2024-05-23,1317.08
2024-05-24,1277.76
2024-05-25,1356.85
2024-05-26,1375.21
2024-05-27,1360.74
2024-05-28,1241.09
2024-05-29,1327.29
2024-05-30,1222.52
2024-05-31,1308.65
2024-06-01,1444.64
2024-06-02,1402.82
2024-06-03,1311.7
2024-06-04,1284.01
2024-06-05,1550.83
2024-06-06,1299.35
2024-06-07,1279.44
2024-06-08,1380.68
2024-06-09,1401.57
2024-06-10,1529.96
2024-06-11,1283.98
2024-06-12,1263.06
2024-06-13,1334.29
2024-06-14,1341.63
2024-06-15,1410.19
2024-06-16,1440.6
2024-06-17,1326.53
2024-06-18,1339.68
2024-06-19,1337.09
2024-06-20,1322.17
2024-06-21,1305.45
2024-06-22,1496.06
2024-06-23,1390.18
2024-06-24,1302.34
2024-06-25,1347.01
2024-06-26,1340.36
2024-06-27,1274.68
2024-06-28,1376.32
2024-06-29,1408.15
2024-06-30,1367.93
2024-07-01,1380.33
2024-07-02,1358.18
2024-07-03,1282.89
2024-07-04,1404.84
2024-07-05,1360.34
2024-07-06,1413.76
2024-07-07,1477.93
2024-07-08,1340.79
2024-07-09,1333.35
2024-07-10,1308.08
2024-07-11,1357.73
2024-07-12,1353.44
2024-07-13,1414.85
2024-07-14,1382.5
2024-07-15,1339.09
2024-07-16,1330.85
2024-07-17,1280.01
2024-07-18,1274.14
2024-07-19,1355.24
2024-07-20,1308.14
2024-07-21,1419.97
2024-07-22,1312.13
2024-07-23,1383.03
2024-07-24,1310.38
2024-07-25,1355.87
2024-07-26,1312.94
2024-07-27,1412.66
2024-07-28,1436.83
2024-07-29,1308.06
2024-07-30,1365.6
2024-07-31,1285.12
2024-08-01,1335.74
2024-08-02,1359.91
2024-08-03,1428.42
2024-08-04,1477.66
2024-08-05,1289.4
2024-08-06,1263.67
2024-08-07,1277.93
2024-08-08,1342.95
2024-08-09,1335.25
2024-08-10,1398.18
2024-08-11,1347.9
2024-08-12,1342.18
2024-08-13,1261.17
2024-08-14,1355.14
2024-08-15,1421.67
2024-08-16,1320.59
2024-08-17,1407.78
2024-08-18,1363.24
2024-08-19,1229.01
2024-08-20,1275.74
2024-08-21,1254.54
2024-08-22,1238.75
2024-08-23,1363.88
2024-08-24,1384.22
2024-08-25,1386.78
2024-08-26,1277.5
2024-08-27,1281.19
2024-08-28,1324.9
2024-08-29,1283.22
2024-08-30,1303.9
2024-08-31,1352.98
2024-09-01,1345.25
2024-09-02,1220.76
2024-09-03,1196.01
2024-09-04,1262.71
2024-09-05,1273.47
2024-09-06,1217.78
2024-09-07,1345.85
2024-09-08,1347.36
2024-09-09,1176.93
2024-09-10,1224.51
2024-09-11,1275.34
2024-09-12,1272.45
2024-09-13,1208.72
2024-09-14,1339.09
2024-09-15,1371.53
2024-09-16,1279.58
2024-09-17,1242.54
2024-09-18,1225.47
2024-09-19,1216.84
2024-09-20,1258.55
2024-09-21,1325.46
2024-09-22,1340.63
2024-09-23,1238.53
2024-09-24,1263.8
2024-09-25,1232.62
2024-09-26,1258.01
2024-09-27,1259.23
2024-09-28,1269.99
2024-09-29,1227.62
2024-09-30,1279.45
2024-10-01,1225.75
2024-10-02,1321.61
2024-10-03,1182.47
2024-10-04,1239.67
2024-10-05,1275.38
2024-10-06,1263.86
2024-10-07,1258.16
2024-10-08,1158.02
2024-10-09,1165.78
2024-10-10,1203.95
2024-10-11,1208.92
2024-10-12,1290.96
2024-10-13,1305.38
2024-10-14,1194.7
2024-10-15,1204.17
2024-10-16,1172.07
2024-10-17,1182.81
2024-10-18,1182.47
2024-10-19,1264.66
2024-10-20,1284.85
2024-10-21,1194.07
2024-10-22,1171.55
2024-10-23,1135.36
2024-10-24,1168.39
2024-10-25,1162.54
2024-10-26,1249.38
2024-10-27,1327.92
2024-10-28,1136.74
2024-10-29,1172.63
2024-10-30,1196.55
2024-10-31,1155.82
2024-11-01,1243.53
2024-11-02,1213.03
2024-11-03,1239.27
2024-11-04,1112.54
2024-11-05,1128.63
2024-11-06,1150.88
2024-11-07,1173.04
2024-11-08,1150.23
2024-11-09,1266.14
2024-11-10,1210.32
2024-11-11,1119.19
2024-11-12,1239.03
2024-11-13,1145.07
2024-11-14,1098.97
2024-11-15,1098.46
2024-11-16,1167.04
2024-11-17,1240.76
2024-11-18,1107.3
2024-11-19,1125.58
2024-11-20,1116.59
2024-11-21,1147.06
2024-11-22,1082.65
2024-11-23,1152.24
2024-11-24,1203.02
2024-11-25,1136.9
2024-11-26,1125.01
2024-11-27,1078.22
2024-11-28,1136.63
2024-11-29,1185.25
2024-11-30,1166.63
2024-12-01,1148.77
2024-12-02,1299.44
2024-12-03,1130.06
2024-12-04,1332.42
2024-12-05,1152.96
2024-12-06,1214.81
2024-12-07,1113.21
2024-12-08,1151.36
2024-12-09,1075.6
2024-12-10,1065.61
2024-12-11,1055.98
2024-12-12,1086.57
2024-12-13,1049.42
2024-12-14,1191.05
2024-12-15,1179.32
2024-12-16,1116.14
2024-12-17,1116.9
2024-12-18,1120.45
2024-12-19,1081.17
2024-12-20,1180.77
2024-12-21,1185.17
2024-12-22,1101.2
2024-12-23,1055.56
2024-12-24,1026.03
2024-12-25,1096.38
2024-12-26,1090.9
2024-12-27,1077.16
2024-12-28,1256.51
2024-12-29,1198.25
2024-12-30,1125.59
2024-12-31,1059.61
